run,final_balance,total_return,win_rate,max_drawdown,net_profit
640,1547.9893779754639,15379.893779754639,56.09756097560976,1326.4646530151367,1537.9893779754639
641,3200.6092166900635,31906.092166900635,68.29268292682927,282.00531005859375,3190.6092166900635
642,911.3675451278687,9013.675451278687,73.17073170731707,1063.2001161575317,901.3675451278687
643,-1185.4430937767029,-11954.430937767029,51.21951219512195,1708.9884877204895,-1195.4430937767029
644,1255.0791001319885,12450.791001319885,48.78048780487805,583.4769010543823,1245.0791001319885
645,3404.794702529907,33947.94702529907,65.85365853658537,1477.0575761795044,3394.794702529907
646,1607.2328186035156,15972.328186035156,53.65853658536586,1173.029065132141,1597.2328186035156
647,2029.9898481369019,20199.89848136902,70.73170731707317,1101.057767868042,2019.9898481369019
648,31.73435688018799,217.34356880187988,56.09756097560976,1369.6399927139282,21.73435688018799
649,1774.7457122802734,17647.457122802734,51.21951219512195,813.9356374740601,1764.7457122802734
650,1005.7011342048645,9957.011342048645,58.536585365853654,832.013726234436,995.7011342048645
651,3262.2988319396973,32522.988319396973,63.41463414634146,413.2739305496216,3252.2988319396973
652,4147.08633184433,41370.8633184433,70.73170731707317,502.07990407943726,4137.08633184433
653,-658.7650680541992,-6687.650680541992,56.09756097560976,2514.571726322174,-668.7650680541992
654,2139.072606563568,21290.72606563568,63.41463414634146,1104.00390625,2129.072606563568
655,-56.10149145126343,-661.0149145126343,58.536585365853654,800.5675673484802,-66.10149145126343
656,4949.747333526611,49397.47333526611,65.85365853658537,206.81571960449216,4939.747333526611
657,668.5114598274231,6585.114598274231,58.536585365853654,736.0050082206726,658.5114598274231
658,2288.0612111091614,22780.612111091614,73.17073170731707,611.8530035018921,2278.0612111091614
659,-227.27285861968994,-2372.7285861968994,63.41463414634146,1646.6931700706482,-237.27285861968994
660,-316.70098543167114,-3267.0098543167114,58.536585365853654,2333.5189819335938,-326.70098543167114
661,1450.792977809906,14407.92977809906,68.29268292682927,1397.3463773727417,1440.792977809906
662,-345.48216104507446,-3554.8216104507446,51.21951219512195,2543.349266052246,-355.48216104507446
663,-398.87683629989624,-4088.7683629989624,51.21951219512195,1916.7789220809937,-408.87683629989624
664,-990.0321865081787,-10000.321865081787,53.65853658536586,1674.0854978561401,-1000.0321865081787
665,1156.4983224868774,11464.983224868774,70.73170731707317,1300.7054328918457,1146.4983224868774
666,1305.7297563552856,12957.297563552856,58.536585365853654,812.1896982192993,1295.7297563552856
667,2138.6773085594177,21286.773085594177,65.85365853658537,783.8183641433716,2128.6773085594177
668,-1379.1891241073608,-13891.891241073608,56.09756097560976,2142.701268196106,-1389.1891241073608
669,4799.42859172821,47894.285917282104,70.73170731707317,694.0078735351562,4789.42859172821
670,4805.528590679169,47955.28590679169,73.17073170731707,286.5039110183716,4795.528590679169
671,3560.7545471191406,35507.545471191406,75.60975609756098,282.00531005859375,3550.7545471191406
672,3752.2876358032227,37422.87635803223,70.73170731707317,787.6677513122559,3742.2876358032227
673,855.8348512649536,8458.348512649536,63.41463414634146,1061.034083366394,845.8348512649536
674,1030.2682614326477,10202.682614326477,58.536585365853654,831.3993215560912,1020.2682614326477
675,695.8147382736206,6858.147382736206,53.65853658536586,936.7043972015381,685.8147382736206
676,4525.274703502655,45152.74703502655,78.04878048780488,692.0013427734375,4515.274703502655
677,3550.018677711487,35400.18677711487,65.85365853658537,913.5156869888306,3540.018677711487
678,1228.6476588249207,12186.476588249207,70.73170731707317,945.9991455078125,1218.6476588249207
679,3390.0546526908875,33800.546526908875,78.04878048780488,694.0078735351562,3380.0546526908875
680,1699.4404292106628,16894.40429210663,68.29268292682927,703.3590078353882,1689.4404292106628
681,1234.1663932800293,12241.663932800293,60.97560975609756,479.48288917541504,1224.1663932800293
682,1488.1246185302734,14781.246185302734,51.21951219512195,1052.2838830947876,1478.1246185302734
683,1387.956509590149,13779.56509590149,68.29268292682927,1234.753966331482,1377.956509590149
684,-191.671302318573,-2016.71302318573,46.34146341463415,1106.435775756836,-201.671302318573
685,2281.4900374412537,22714.900374412537,60.97560975609756,641.894280910492,2271.4900374412537
686,635.8738040924072,6258.738040924072,60.97560975609756,1462.462067604065,625.8738040924072
687,827.0159459114075,8170.159459114075,73.17073170731707,692.0013427734375,817.0159459114075
688,29.153118133544922,191.53118133544922,63.41463414634146,1168.039083480835,19.153118133544922
689,2391.0362219810486,23810.362219810486,58.536585365853654,692.0013427734375,2381.0362219810486
690,-398.2942008972168,-4082.942008972168,43.90243902439025,1988.1426692008972,-408.2942008972168
691,-964.3571877479553,-9743.571877479553,51.21951219512195,1822.911024093628,-974.3571877479553
692,2898.120114803314,28881.201148033142,68.29268292682927,282.00531005859375,2888.120114803314
693,2702.5812363624573,26925.812363624573,65.85365853658537,692.0013427734375,2692.5812363624573
694,2963.7540078163147,29537.540078163147,70.73170731707317,291.8224334716797,2953.7540078163147
695,-1258.5925960540771,-12685.925960540771,51.21951219512195,2500.244379043579,-1268.5925960540771
696,2846.3505601882935,28363.505601882935,70.73170731707317,692.0013427734375,2836.3505601882935
697,1206.5898275375366,11965.898275375366,65.85365853658537,908.2443714141846,1196.5898275375366
698,1837.112078666687,18271.12078666687,56.09756097560976,910.9200239181519,1827.112078666687
699,1463.7898302078247,14537.898302078247,60.97560975609756,1102.5218963623047,1453.7898302078247
700,553.1739091873169,5431.739091873169,46.34146341463415,535.4407429695129,543.1739091873169
701,-146.87566995620728,-1568.7566995620728,48.78048780487805,1277.3448824882507,-156.87566995620728
702,1840.3977847099304,18303.977847099304,60.97560975609756,727.6297807693481,1830.3977847099304
703,1317.3349595069885,13073.349595069885,56.09756097560976,787.7804040908813,1307.3349595069885
704,929.849157333374,9198.49157333374,65.85365853658537,1800.5038499832153,919.849157333374
705,-275.66640615463257,-2856.6640615463257,65.85365853658537,2175.074338912964,-285.66640615463257
706,2796.906898021698,27869.06898021698,68.29268292682927,804.0640354156494,2786.906898021698
707,3437.430748939514,34274.30748939514,63.41463414634146,692.0013427734375,3427.430748939514
708,-1666.8330931663513,-16768.330931663513,41.46341463414634,2589.9307131767273,-1676.8330931663513
709,1746.2579107284546,17362.579107284546,56.09756097560976,1542.657494544983,1736.2579107284546
710,533.5390067100525,5235.390067100525,56.09756097560976,735.6747388839722,523.5390067100525
711,1044.329354763031,10343.29354763031,68.29268292682927,811.4930391311646,1034.329354763031
712,-1388.7563848495483,-13987.563848495483,56.09756097560976,1767.6290273666382,-1398.7563848495483
713,-1339.5234847068787,-13495.234847068787,53.65853658536586,1600.8862853050232,-1349.5234847068787
714,2805.306086540222,27953.06086540222,68.29268292682927,412.0025634765625,2795.306086540222
715,2341.32541179657,23313.2541179657,63.41463414634146,1104.00390625,2331.32541179657
716,1957.262465953827,19472.62465953827,63.41463414634146,949.7700929641724,1947.262465953827
717,83.82416725158703,738.2416725158702,53.65853658536586,1687.7643465995789,73.82416725158703
718,1333.8106966018677,13238.106966018677,58.536585365853654,807.9986572265625,1323.8106966018677
719,145.88249683380133,1358.8249683380132,56.09756097560976,1731.2984466552734,135.88249683380133
720,-304.7355914115905,-3147.355914115905,68.29268292682927,2486.476480960846,-314.7355914115905
721,983.1217622756958,9731.217622756958,60.97560975609756,921.4705228805542,973.1217622756958
722,1236.552128791809,12265.52128791809,63.41463414634146,1355.666160583496,1226.552128791809
723,2724.330792427063,27143.30792427063,63.41463414634146,1097.6158380508423,2714.330792427063
724,1550.6922101974487,15406.922101974487,58.536585365853654,1954.2240500450134,1540.6922101974487
725,3774.8905515670776,37648.90551567078,65.85365853658537,692.0013427734375,3764.8905515670776
726,-1060.1388716697693,-10701.388716697693,56.09756097560976,2241.0311102867126,-1070.1388716697693
727,2432.2261905670166,24222.261905670166,75.60975609756098,640.8981084823608,2422.2261905670166
728,1303.369174003601,12933.69174003601,60.97560975609756,906.3209295272827,1293.369174003601
729,2106.212327480316,20962.12327480316,56.09756097560976,1029.7561883926392,2096.212327480316
730,1763.3742189407349,17533.74218940735,58.536585365853654,417.80054569244385,1753.3742189407349
731,1360.2790331840515,13502.790331840515,68.29268292682927,1216.3974046707153,1350.2790331840515
732,1670.5298519134521,16605.29851913452,48.78048780487805,1494.9924945831299,1660.5298519134521
733,1243.2698702812195,12332.698702812195,65.85365853658537,1676.2714385986328,1233.2698702812195
734,-1408.3619022369385,-14183.619022369385,43.90243902439025,1606.365442276001,-1418.3619022369385
735,1810.0077605247498,18000.077605247498,68.29268292682927,692.86048412323,1800.0077605247498
736,1252.5886988639832,12425.886988639832,51.21951219512195,1389.400839805603,1242.5886988639832
737,2307.0876693725586,22970.876693725586,65.85365853658537,620.5241680145264,2297.0876693725586
738,2639.7075152397156,26297.075152397156,70.73170731707317,974.4527339935303,2629.7075152397156
739,1651.7261958122253,16417.261958122253,53.65853658536586,824.8642683029175,1641.7261958122253
740,885.2472400665284,8752.472400665285,58.536585365853654,1104.4571995735168,875.2472400665284
741,642.1983933448792,6321.9839334487915,56.09756097560976,1093.889832496643,632.1983933448792
742,594.3729376792908,5843.729376792908,51.21951219512195,1190.2819871902466,584.3729376792908
743,609.7317433357239,5997.317433357239,58.536585365853654,1284.9846482276917,599.7317433357239
744,1200.3824210166931,11903.824210166931,53.65853658536586,1297.7732419967651,1190.3824210166931
745,-103.9911413192749,-1139.911413192749,43.90243902439025,1639.1649842262268,-113.9911413192749
746,493.12848806381226,4831.284880638123,58.536585365853654,1119.5493936538696,483.12848806381226
747,1592.0887088775635,15820.887088775635,70.73170731707317,692.0013427734375,1582.0887088775635
748,-235.05484104156494,-2450.5484104156494,58.536585365853654,1384.6685886383057,-245.05484104156494
749,4508.229503631592,44982.29503631592,73.17073170731707,692.0013427734375,4498.229503631592
750,1635.7886290550232,16257.886290550232,60.97560975609756,1250.706970691681,1625.7886290550232
751,375.47213792800903,3654.7213792800903,48.78048780487805,1718.2472348213196,365.47213792800903
752,1317.1458339691162,13071.458339691162,65.85365853658537,1081.9710493087769,1307.1458339691162
753,4975.0759100914,49650.759100914,68.29268292682927,692.0013427734375,4965.0759100914
754,3234.021077156067,32240.21077156067,68.29268292682927,1055.7417273521423,3224.021077156067
755,-99.35336351394648,-1093.5336351394649,70.73170731707317,1375.8362531661987,-109.35336351394648
756,2285.964319705963,22759.64319705963,65.85365853658537,713.4760618209839,2275.964319705963
757,2693.3239793777466,26833.239793777466,78.04878048780488,879.7562122344971,2683.3239793777466
758,1970.8537554740906,19608.537554740906,60.97560975609756,780.9008359909058,1960.8537554740906
759,952.9029226303101,9429.0292263031,56.09756097560976,1071.6181993484497,942.9029226303101
760,-114.35179948806746,-1243.5179948806745,58.536585365853654,727.4569272994995,-124.35179948806746
761,-1007.2419548034668,-10172.419548034668,58.536585365853654,1292.9916381835938,-1017.2419548034668
762,1197.5911355018616,11875.911355018616,63.41463414634146,692.0013427734375,1187.5911355018616
763,3606.552073955536,35965.52073955536,63.41463414634146,415.56596755981445,3596.552073955536
764,3225.3974771499634,32153.974771499634,68.29268292682927,693.7735080718994,3215.3974771499634
765,-2333.361020088196,-23433.610200881958,56.09756097560976,2710.719347000122,-2343.361020088196
766,-308.4518814086914,-3184.518814086914,56.09756097560976,1002.5224685668945,-318.4518814086914
767,91.62122964859009,816.2122964859009,53.65853658536586,2130.0617456436157,81.62122964859009
768,1493.0771088600159,14830.771088600159,63.41463414634146,2113.42453956604,1483.0771088600159
769,1555.3317761421204,15453.317761421204,60.97560975609756,1131.5778493881226,1545.3317761421204
770,3982.842752933502,39728.42752933502,70.73170731707317,282.00531005859375,3972.842752933502
771,1370.3423833847046,13603.423833847046,56.09756097560976,1306.617558002472,1360.3423833847046
772,-260.5405354499817,-2705.405354499817,63.41463414634146,1521.0719108581543,-270.5405354499817
773,4619.48121547699,46094.8121547699,73.17073170731707,219.00177001953125,4609.48121547699
774,-738.0907440185547,-7480.907440185547,43.90243902439025,1654.752790927887,-748.0907440185547
775,-64.96488094329834,-749.6488094329834,58.536585365853654,1230.5570840835571,-74.96488094329834
776,1632.2821474075317,16222.821474075317,65.85365853658537,1216.2895202636719,1622.2821474075317
777,-1065.6810903549194,-10756.810903549194,56.09756097560976,1663.1207466125488,-1075.6810903549194
778,-1954.9224877357483,-19649.224877357483,48.78048780487805,2323.923647403717,-1964.9224877357483
779,2404.0388560295105,23940.388560295105,53.65853658536586,413.7084484100342,2394.0388560295105
780,1131.5978860855105,11215.978860855106,53.65853658536586,989.8349642753601,1121.5978860855105
781,-84.4998264312743,-944.9982643127431,41.46341463414634,735.0562810897827,-94.4998264312743
782,-1595.9744358062744,-16059.744358062744,53.65853658536586,1870.0153827667236,-1605.9744358062744
783,2247.9153966903687,22379.153966903687,60.97560975609756,1688.4242296218872,2237.9153966903687
784,54.1400408744812,441.400408744812,60.97560975609756,2359.0386509895325,44.1400408744812
785,2885.53870677948,28755.3870677948,75.60975609756098,692.0013427734375,2875.53870677948
786,3322.296509742737,33122.96509742737,56.09756097560976,412.0025634765625,3312.296509742737
787,991.2898635864258,9812.898635864258,60.97560975609756,1027.6187658309937,981.2898635864258
788,1290.9175252914429,12809.175252914429,56.09756097560976,1818.5070753097534,1280.9175252914429
789,479.8626399040222,4698.626399040222,63.41463414634146,1238.5202646255493,469.8626399040222
790,3137.491235733032,31274.912357330322,75.60975609756098,702.2262811660767,3127.491235733032
791,3542.381236553192,35323.81236553192,65.85365853658537,412.0025634765625,3532.381236553192
792,2344.362804889679,23343.62804889679,63.41463414634146,906.8741798400879,2334.362804889679
793,1428.670415878296,14186.704158782959,56.09756097560976,1238.7951016426086,1418.670415878296
794,3096.826801300049,30868.26801300049,65.85365853658537,892.4943208694458,3086.826801300049
795,3076.2593245506287,30662.593245506287,68.29268292682927,701.7055749893188,3066.2593245506287
796,-425.54192781448364,-4355.419278144836,56.09756097560976,1703.572154045105,-435.54192781448364
797,-2496.8930983543396,-25068.930983543396,43.90243902439025,2737.3680472373962,-2506.8930983543396
798,110.57681798934948,1005.7681798934947,46.34146341463415,981.0702800750732,100.57681798934948
799,144.41318273544317,1344.1318273544316,56.09756097560976,1306.1909079551697,134.41318273544317
800,2781.5280055999756,27715.280055999756,60.97560975609756,947.0719695091248,2771.5280055999756
801,3307.2407937049866,32972.407937049866,65.85365853658537,1362.8586530685425,3297.2407937049866
802,-994.5700669288635,-10045.700669288635,39.02439024390244,1567.3407912254333,-1004.5700669288635
803,2570.976564884186,25609.765648841858,60.97560975609756,1013.555645942688,2560.976564884186
804,92.28731155395508,822.8731155395508,56.09756097560976,1729.3986082077026,82.28731155395508
805,1700.0308728218079,16900.30872821808,65.85365853658537,847.6797342300415,1690.0308728218079
806,2595.0611329078674,25850.611329078674,56.09756097560976,524.7974395751953,2585.0611329078674
807,-1151.2082719802856,-11612.082719802856,58.536585365853654,1993.0038452148438,-1161.2082719802856
808,1142.8036189079285,11328.036189079285,56.09756097560976,1333.5954546928406,1132.8036189079285
809,3666.543970108032,36565.43970108032,65.85365853658537,381.99758529663086,3656.543970108032
810,1376.3835525512695,13663.835525512695,56.09756097560976,1024.2650508880615,1366.3835525512695
811,27.101824283599854,171.01824283599854,63.41463414634146,1014.4383311271667,17.101824283599854
812,-668.4906983375549,-6784.906983375549,58.536585365853654,1105.4723858833313,-678.4906983375549
813,3440.8794140815735,34308.794140815735,75.60975609756098,282.00531005859375,3430.8794140815735
814,3740.7297587394714,37307.297587394714,68.29268292682927,766.5048837661743,3730.7297587394714
815,-2671.5860271453857,-26815.860271453857,43.90243902439025,1992.3111200332642,-2681.5860271453857
816,2673.1045937538147,26631.045937538147,58.536585365853654,706.1663866043091,2663.1045937538147
817,373.99924755096436,3639.9924755096436,51.21951219512195,710.0573778152466,363.99924755096436
818,2204.4124698638916,21944.124698638916,63.41463414634146,1104.00390625,2194.4124698638916
819,1607.8697538375854,15978.697538375854,63.41463414634146,892.0391798019409,1597.8697538375854
820,2971.4752531051636,29614.752531051636,73.17073170731707,692.0013427734375,2961.4752531051636
821,666.4163565635682,6564.163565635683,51.21951219512195,1833.3364725112915,656.4163565635682
822,1318.1581592559814,13081.581592559814,56.09756097560976,1881.1426162719727,1308.1581592559814
823,-796.279718875885,-8062.79718875885,46.34146341463415,1026.6427397727966,-806.279718875885
824,4038.1049013137817,40281.04901313782,75.60975609756098,828.6964893341064,4028.1049013137817
825,3283.2861638069153,32732.861638069153,58.536585365853654,643.9971923828125,3273.2861638069153
826,828.666934967041,8186.66934967041,60.97560975609756,909.9839925765991,818.666934967041
827,1343.2350850105286,13332.350850105286,53.65853658536586,1107.589304447174,1333.2350850105286
828,-4030.3178930282593,-40403.17893028259,48.78048780487805,4346.103072166443,-4040.3178930282593
829,2767.8155994415283,27578.155994415283,58.536585365853654,472.99957275390625,2757.8155994415283
830,3173.3533239364624,31633.533239364624,58.536585365853654,780.4330587387085,3163.3533239364624
831,750.9265041351318,7409.265041351318,53.65853658536586,1347.3685383796692,740.9265041351318
832,-445.15531301498413,-4551.553130149841,46.34146341463415,2087.324380874634,-455.15531301498413
833,3492.6252460479736,34826.252460479736,60.97560975609756,664.2956733703613,3482.6252460479736
834,131.39683961868286,1213.9683961868286,58.536585365853654,898.8170623779297,121.39683961868286
835,593.0183625221252,5830.183625221252,60.97560975609756,1285.2981090545654,583.0183625221252
836,233.31082820892334,2233.1082820892334,53.65853658536586,1200.9899616241455,223.31082820892334
837,4712.223539352417,47022.23539352417,73.17073170731707,692.0013427734375,4702.223539352417
838,1487.1189093589783,14771.189093589783,58.536585365853654,1476.505160331726,1477.1189093589783
839,2448.2864832878113,24382.864832878113,60.97560975609756,427.71846055984497,2438.2864832878113
840,1408.7906575202942,13987.906575202942,60.97560975609756,1320.0806975364685,1398.7906575202942
841,317.97278881073,3079.7278881073,60.97560975609756,952.203631401062,307.97278881073
842,1761.4943480491638,17514.94348049164,68.29268292682927,898.2923030853271,1751.4943480491638
843,1467.6281309127808,14576.281309127808,60.97560975609756,932.6002597808838,1457.6281309127808
844,-140.37840604782104,-1503.7840604782104,43.90243902439025,1945.3640580177307,-150.37840604782104
845,2094.019660949707,20840.19660949707,63.41463414634146,701.8184661865234,2084.019660949707
846,978.9474105834961,9689.474105834961,53.65853658536586,1928.1208515167236,968.9474105834961
847,1873.4055256843567,18634.055256843567,60.97560975609756,1533.352255821228,1863.4055256843567
848,3271.8143558502197,32618.143558502197,60.97560975609756,974.0066528320312,3261.8143558502197
849,1715.7679891586304,17057.679891586304,53.65853658536586,763.9129161834717,1705.7679891586304
850,1230.3829288482666,12203.829288482666,58.536585365853654,1289.9540662765503,1220.3829288482666
851,-1362.2761273384094,-13722.761273384094,56.09756097560976,2599.4580388069153,-1372.2761273384094
852,3018.067786693573,30080.67786693573,75.60975609756098,257.49218463897705,3008.067786693573
853,4091.3933610916138,40813.93361091614,70.73170731707317,888.4421586990356,4081.3933610916138
854,2891.578803062439,28815.78803062439,70.73170731707317,1106.5164804458618,2881.578803062439
855,1750.630030632019,17406.30030632019,60.97560975609756,633.5169076919556,1740.630030632019
856,3356.6023206710815,33466.023206710815,58.536585365853654,384.96387004852295,3346.6023206710815
857,25.556037425994987,155.5603742599499,68.29268292682927,1763.0683779716492,15.556037425994987
858,3049.6270155906677,30396.270155906677,60.97560975609756,1303.4532070159912,3039.6270155906677
859,-114.3695616722107,-1243.695616722107,53.65853658536586,1008.6685419082642,-124.3695616722107
860,413.6020040512085,4036.020040512085,60.97560975609756,692.0013427734375,403.6020040512085
861,3547.256956100464,35372.56956100464,68.29268292682927,1637.91823387146,3537.256956100464
862,-789.5676398277283,-7995.676398277283,56.09756097560976,1312.4308586120605,-799.5676398277283
863,1019.1515779495239,10091.51577949524,60.97560975609756,842.339277267456,1009.1515779495239
864,3045.417914390564,30354.17914390564,73.17073170731707,948.0056762695312,3035.417914390564
865,3039.1144847869873,30291.144847869873,73.17073170731707,810.6033802032471,3029.1144847869873
866,-1277.4805927276611,-12874.805927276611,51.21951219512195,1868.613362312317,-1287.4805927276611
867,1870.937476158142,18609.37476158142,63.41463414634146,773.6308574676514,1860.937476158142
868,1459.9292969703674,14499.292969703674,65.85365853658537,657.4383974075317,1449.9292969703674
869,-417.32614278793335,-4273.2614278793335,63.41463414634146,1186.3225102424622,-427.32614278793335
870,575.2920007705688,5652.9200077056885,56.09756097560976,1609.2246770858765,565.2920007705688
871,640.0299167633057,6300.299167633057,60.97560975609756,1230.0370931625366,630.0299167633057
872,728.3202505111694,7183.202505111694,56.09756097560976,866.9928908348083,718.3202505111694
873,350.6001925468445,3406.001925468445,58.536585365853654,1534.9040627479553,340.6001925468445
874,685.7708191871643,6757.708191871643,60.97560975609756,819.8326826095581,675.7708191871643
875,2802.140483856201,27921.40483856201,63.41463414634146,530.5988788604736,2792.140483856201
876,1750.132212638855,17401.32212638855,65.85365853658537,893.5505151748657,1740.132212638855
877,2906.7620730400085,28967.620730400085,65.85365853658537,699.9058127403259,2896.7620730400085
878,778.1409120559692,7681.409120559692,48.78048780487805,908.8915586471558,768.1409120559692
879,15.494654178619385,54.94654178619385,51.21951219512195,1472.9665517807007,5.494654178619385
880,1798.7274622917175,17887.274622917175,60.97560975609756,681.2127828598022,1788.7274622917175
881,964.349160194397,9543.49160194397,63.41463414634146,1381.0523748397827,954.349160194397
882,1718.6410522460938,17086.410522460938,63.41463414634146,425.40764808654785,1708.6410522460938
883,1772.2031569480896,17622.031569480896,60.97560975609756,631.9801807403564,1762.2031569480896
884,1857.08970785141,18470.8970785141,65.85365853658537,978.0550003051758,1847.08970785141
885,-230.94635248184204,-2409.4635248184204,65.85365853658537,2175.3254532814026,-240.94635248184204
886,-334.31421756744385,-3443.1421756744385,60.97560975609756,1915.3704643249512,-344.31421756744385
887,2688.8942217826843,26788.942217826843,65.85365853658537,694.5139169692993,2678.8942217826843
888,258.0069398880005,2480.069398880005,70.73170731707317,1457.6597213745117,248.0069398880005
889,-283.87009143829346,-2938.7009143829346,48.78048780487805,1462.786614894867,-293.87009143829346
890,2263.4709572792053,22534.709572792053,56.09756097560976,894.4694995880127,2253.4709572792053
891,2927.437493801117,29174.37493801117,53.65853658536586,1164.056658744812,2917.437493801117
892,2760.6216764450073,27506.216764450073,78.04878048780488,692.0013427734375,2750.6216764450073
893,3586.606810092926,35766.06810092926,60.97560975609756,413.07538747787476,3576.606810092926
894,449.95440006256104,4399.54400062561,53.65853658536586,1271.7405557632446,439.95440006256104
895,1350.8230543136597,13408.230543136597,53.65853658536586,692.0013427734375,1340.8230543136597
896,662.0700454711914,6520.700454711914,56.09756097560976,1043.6404943466187,652.0700454711914
897,3927.5410866737366,39175.410866737366,70.73170731707317,413.7084484100342,3917.5410866737366
898,3270.199248790741,32601.99248790741,70.73170731707317,702.202558517456,3260.199248790741
899,-86.10402584075928,-961.0402584075928,51.21951219512195,1783.1382751464844,-96.10402584075928
900,434.7105121612549,4247.105121612549,63.41463414634146,1176.6419410705566,424.7105121612549
901,5646.280179023743,56362.80179023743,70.73170731707317,220.70765495300293,5636.280179023743
902,1443.2528114318848,14332.528114318848,70.73170731707317,1077.0111083984375,1433.2528114318848
903,799.1660928726196,7891.660928726196,68.29268292682927,819.7095394134521,789.1660928726196
904,1801.5788888931274,17915.788888931274,63.41463414634146,815.5738115310669,1791.5788888931274
905,847.7829194068909,8377.829194068909,51.21951219512195,768.8359022140503,837.7829194068909
906,1302.288362979889,12922.88362979889,63.41463414634146,692.0013427734375,1292.288362979889
907,3953.501353263855,39435.01353263855,60.97560975609756,291.8224334716797,3943.501353263855
908,2081.3106989860535,20713.106989860535,58.536585365853654,945.5934762954712,2071.3106989860535
909,2188.574323654175,21785.743236541748,60.97560975609756,886.8883848190308,2178.574323654175
910,-770.7134389877319,-7807.134389877319,56.09756097560976,1684.0910911560059,-780.7134389877319
911,5002.525815963745,49925.25815963745,70.73170731707317,693.3022737503052,4992.525815963745
912,1967.711637020111,19577.11637020111,60.97560975609756,768.05579662323,1957.711637020111
913,1505.2426552772522,14952.426552772522,58.536585365853654,1604.53462600708,1495.2426552772522
914,155.48158645629883,1454.8158645629883,60.97560975609756,1093.1841135025024,145.48158645629883
915,2408.05006980896,23980.5006980896,63.41463414634146,891.0064697265625,2398.05006980896
916,-934.8909163475037,-9448.909163475037,48.78048780487805,1115.722894668579,-944.8909163475037
917,374.48436975479126,3644.8436975479126,58.536585365853654,1436.914622783661,364.48436975479126
918,3755.995044708252,37459.95044708252,75.60975609756098,334.99908447265625,3745.995044708252
919,1373.2975816726685,13632.975816726685,60.97560975609756,543.0142879486084,1363.2975816726685
920,-1070.1608562469482,-10801.608562469482,48.78048780487805,2734.429955482483,-1080.1608562469482
921,370.9347343444824,3609.347343444824,60.97560975609756,1095.6542491912842,360.9347343444824
922,636.5519857406616,6265.519857406616,60.97560975609756,881.9775581359863,626.5519857406616
923,-889.1656303405762,-8991.656303405762,48.78048780487805,1654.457926750183,-899.1656303405762
924,-451.51596307754517,-4615.159630775452,58.536585365853654,1025.267243385315,-461.51596307754517
925,2117.111930847168,21071.11930847168,56.09756097560976,700.8464336395264,2107.111930847168
926,1003.9723610877991,9939.72361087799,60.97560975609756,1530.6988954544067,993.9723610877991
927,-22.986462116241455,-329.86462116241455,60.97560975609756,1740.5233979225159,-32.986462116241455
928,1286.1085033416748,12761.085033416748,63.41463414634146,472.99957275390625,1276.1085033416748
929,2174.10493850708,21641.0493850708,63.41463414634146,1354.360818862915,2164.10493850708
930,2315.903196334839,23059.03196334839,68.29268292682927,1178.8880825042725,2305.903196334839
931,2129.3403601646423,21193.403601646423,65.85365853658537,412.0025634765625,2119.3403601646423
932,654.5875763893129,6445.875763893129,48.78048780487805,1093.4959650039673,644.5875763893129
933,-609.5691227912903,-6195.691227912903,58.536585365853654,824.7730731964111,-619.5691227912903
934,1713.381896018982,17033.81896018982,51.21951219512195,288.85793685913086,1703.381896018982
935,-249.43320989608765,-2594.3320989608765,43.90243902439025,1298.3070015907288,-259.43320989608765
936,532.1446752548218,5221.446752548218,51.21951219512195,1571.5460777282715,522.1446752548218
937,1380.9278106689453,13709.278106689453,70.73170731707317,747.0016479492188,1370.9278106689453
938,3292.795488834381,32827.95488834381,73.17073170731707,811.3703727722168,3282.795488834381
939,2110.054919719696,21000.54919719696,60.97560975609756,609.0011596679688,2100.054919719696
940,132.30229377746582,1223.0229377746582,65.85365853658537,1328.6259174346924,122.30229377746582
941,2370.934019088745,23609.34019088745,60.97560975609756,633.9305639266968,2360.934019088745
942,135.97590684890747,1259.7590684890747,53.65853658536586,1548.951268196106,125.97590684890747
943,197.68459558486938,1876.8459558486938,60.97560975609756,967.9604768753052,187.68459558486938
944,843.9435458183289,8339.435458183289,60.97560975609756,946.3270306587219,833.9435458183289
945,416.2986969947815,4062.986969947815,51.21951219512195,1481.6749095916748,406.2986969947815
946,1109.5558500289917,10995.558500289917,65.85365853658537,1491.2848472595215,1099.5558500289917
947,717.7373266220093,7077.373266220093,56.09756097560976,1585.066318511963,707.7373266220093
948,2719.0428471565247,27090.428471565247,63.41463414634146,574.9005675315857,2709.0428471565247
949,2946.0488057136536,29360.488057136536,68.29268292682927,580.4580450057983,2936.0488057136536
950,986.2825965881348,9762.825965881348,56.09756097560976,1126.9707083702087,976.2825965881348
951,2985.3523468971252,29753.523468971252,60.97560975609756,273.13947677612305,2975.3523468971252
952,1831.520984172821,18215.20984172821,51.21951219512195,300.45008659362793,1821.520984172821
953,4116.8167090415955,41068.167090415955,60.97560975609756,807.9986572265625,4106.8167090415955
954,12.20179557800293,22.017955780029297,56.09756097560976,1349.1292595863342,2.2017955780029297
955,2310.6924390792847,23006.924390792847,63.41463414634146,976.4361381530762,2300.6924390792847
956,1651.962230205536,16419.62230205536,60.97560975609756,1387.497067451477,1641.962230205536
957,1267.558822631836,12575.58822631836,56.09756097560976,692.0013427734375,1257.558822631836
